Longitude,Latitude,Elevation
-94.37916667034247,35.462500003551504,178
-94.29583333700947,35.462500003551504,209
-94.21250000367648,35.462500003551504,209
-94.1291666703435,35.462500003551504,188
-94.04583333701048,35.462500003551504,60
-93.96250000367746,35.462500003551504,28
-93.87916667034447,35.462500003551504,209
-93.79583333701149,35.462500003551504,88
-93.71250000367847,35.462500003551504,209
-93.62916667034547,35.462500003551504,88
-93.54583333701248,35.462500003551504,209
-93.4625000036795,35.462500003551504,88
-93.37916667034648,35.462500003551504,209
-93.29583333701348,35.462500003551504,209
-93.2125000036805,35.462500003551504,209
-93.12916667034749,35.462500003551504,209
-93.04583333701447,35.462500003551504,193
-92.96250000368147,35.462500003551504,180
-92.87916667034848,35.462500003551504,225
-92.7958333370155,35.462500003551504,250
-92.71250000368248,35.462500003551504,209
-92.62916667034946,35.462500003551504,209
-92.5458333370165,35.462500003551504,178
-92.46250000368349,35.462500003551504,209
-92.37916667035047,35.462500003551504,156
-92.29583333701747,35.462500003551504,140
-92.21250000368448,35.462500003551504,161
-92.1291666703515,35.462500003551504,172
-92.04583333701848,35.462500003551504,79
-91.96250000368548,35.462500003551504,79
-91.8791666703525,35.462500003551504,169
-91.79583333701949,35.462500003551504,88
-91.71250000368647,35.462500003551504,176
-91.62916667035347,35.462500003551504,171
-91.54583333702048,35.462500003551504,181
-91.46250000368748,35.462500003551504,206
-91.37916667035448,35.462500003551504,196
-91.29583333702146,35.462500003551504,162
-91.2125000036885,35.462500003551504,126
-91.12916667035549,35.462500003551504,126
-91.04583333702247,35.462500003551504,126
-90.96250000368947,35.462500003551504,126
-90.87916667035648,35.462500003551504,126
-90.79583333702348,35.462500003551504,126
-90.71250000369048,35.462500003551504,126
-90.62916667035748,35.462500003551504,126
-90.54583333702449,35.462500003551504,126
-90.46250000369149,35.462500003551504,126
-90.37916667035847,35.462500003551504,126
-90.29583333702547,35.462500003551504,126
-90.21250000369248,35.462500003551504,126
-90.12916667035948,35.462500003551504,126
-90.0458333370265,35.462500003551504,126
-89.96250000369349,35.462500003551504,0
-89.8791666703605,35.462500003551504,0
-89.79583333702749,35.462500003551504,0
-89.71250000369447,35.462500003551504,0
-89.62916667036147,35.462500003551504,0
-94.62916667034148,35.3791666702185,0
-94.54583333700849,35.3791666702185,0
-94.4625000036755,35.3791666702185,0
-94.37916667034247,35.3791666702185,70
-94.29583333700947,35.3791666702185,72
-94.21250000367648,35.3791666702185,62
-94.1291666703435,35.3791666702185,38
-94.04583333701048,35.3791666702185,176
-93.96250000367746,35.3791666702185,171
-93.87916667034447,35.3791666702185,209
-93.79583333701149,35.3791666702185,88
-93.71250000367847,35.3791666702185,25
-93.62916667034547,35.3791666702185,38
-93.54583333701248,35.3791666702185,78
-93.4625000036795,35.3791666702185,88
-93.37916667034648,35.3791666702185,75
-93.29583333701348,35.3791666702185,22
-93.2125000036805,35.3791666702185,126
-93.12916667034749,35.3791666702185,205
-93.04583333701447,35.3791666702185,201
-92.96250000368147,35.3791666702185,163
-92.87916667034848,35.3791666702185,163
-92.7958333370155,35.3791666702185,209
-92.71250000368248,35.3791666702185,209
-92.62916667034946,35.3791666702185,187
-92.5458333370165,35.3791666702185,162
-92.46250000368349,35.3791666702185,209
-92.37916667035047,35.3791666702185,194
-92.29583333701747,35.3791666702185,154
-92.21250000368448,35.3791666702185,189
-92.1291666703515,35.3791666702185,188
-92.04583333701848,35.3791666702185,163
-91.96250000368548,35.3791666702185,144
-91.8791666703525,35.3791666702185,188
-91.79583333701949,35.3791666702185,159
-91.71250000368647,35.3791666702185,0
-91.62916667035347,35.3791666702185,79
-91.54583333702048,35.3791666702185,209
-91.46250000368748,35.3791666702185,88
-91.37916667035448,35.3791666702185,169
-91.29583333702146,35.3791666702185,169
-91.2125000036885,35.3791666702185,126
-91.12916667035549,35.3791666702185,126
-91.04583333702247,35.3791666702185,126
-90.96250000368947,35.3791666702185,126
-90.87916667035648,35.3791666702185,126
-90.79583333702348,35.3791666702185,126
-90.71250000369048,35.3791666702185,126
-90.62916667035748,35.3791666702185,126
-90.54583333702449,35.3791666702185,126
-90.46250000369149,35.3791666702185,126
-90.37916667035847,35.3791666702185,126
-90.29583333702547,35.3791666702185,126
-90.21250000369248,35.3791666702185,126
-90.12916667035948,35.3791666702185,126
-90.0458333370265,35.3791666702185,0
-89.96250000369349,35.3791666702185,0
-89.8791666703605,35.3791666702185,0
-89.79583333702749,35.3791666702185,0
-89.71250000369447,35.3791666702185,0
-89.62916667036147,35.3791666702185,0
-94.62916667034148,35.29583333688551,0
-94.54583333700849,35.29583333688551,0
-94.4625000036755,35.29583333688551,0
-94.37916667034247,35.29583333688551,45
-94.29583333700947,35.29583333688551,166
-94.21250000367648,35.29583333688551,27
-94.1291666703435,35.29583333688551,34
-94.04583333701048,35.29583333688551,41
-93.96250000367746,35.29583333688551,74
-93.87916667034447,35.29583333688551,88
-93.79583333701149,35.29583333688551,8
-93.71250000367847,35.29583333688551,0
-93.62916667034547,35.29583333688551,0
-93.54583333701248,35.29583333688551,10
-93.4625000036795,35.29583333688551,31
-93.37916667034648,35.29583333688551,0
-93.29583333701348,35.29583333688551,0
-93.2125000036805,35.29583333688551,44
-93.12916667034749,35.29583333688551,209
-93.04583333701447,35.29583333688551,68
-92.96250000368147,35.29583333688551,209
-92.87916667034848,35.29583333688551,209
-92.7958333370155,35.29583333688551,209
-92.71250000368248,35.29583333688551,209
-92.62916667034946,35.29583333688551,38
-92.5458333370165,35.29583333688551,209
-92.46250000368349,35.29583333688551,209
-92.37916667035047,35.29583333688551,88
-92.29583333701747,35.29583333688551,166
-92.21250000368448,35.29583333688551,189
-92.1291666703515,35.29583333688551,174
-92.04583333701848,35.29583333688551,154
-91.96250000368548,35.29583333688551,209
-91.8791666703525,35.29583333688551,88
-91.79583333701949,35.29583333688551,169
-91.71250000368647,35.29583333688551,98
-91.62916667035347,35.29583333688551,60
-91.54583333702048,35.29583333688551,169
-91.46250000368748,35.29583333688551,169
-91.37916667035448,35.29583333688551,169
-91.29583333702146,35.29583333688551,126
-91.2125000036885,35.29583333688551,126
-91.12916667035549,35.29583333688551,126
-91.04583333702247,35.29583333688551,126
-90.96250000368947,35.29583333688551,126
-90.87916667035648,35.29583333688551,126
-90.79583333702348,35.29583333688551,126
-90.71250000369048,35.29583333688551,45
-90.62916667035748,35.29583333688551,126
-90.54583333702449,35.29583333688551,126
-90.46250000369149,35.29583333688551,126
-90.37916667035847,35.29583333688551,126
-90.29583333702547,35.29583333688551,126
-90.21250000369248,35.29583333688551,126
-90.12916667035948,35.29583333688551,0
-90.0458333370265,35.29583333688551,0
-89.96250000369349,35.29583333688551,0
-89.8791666703605,35.29583333688551,0
-89.79583333702749,35.29583333688551,0
-89.71250000369447,35.29583333688551,0
-89.62916667036147,35.29583333688551,0
-94.62916667034148,35.212500003552506,0
-94.54583333700849,35.212500003552506,0
-94.4625000036755,35.212500003552506,0
-94.37916667034247,35.212500003552506,149
-94.29583333700947,35.212500003552506,18
-94.21250000367648,35.212500003552506,10
-94.1291666703435,35.212500003552506,161
-94.04583333701048,35.212500003552506,17
-93.96250000367746,35.212500003552506,135
-93.87916667034447,35.212500003552506,54
-93.79583333701149,35.212500003552506,126
-93.71250000367847,35.212500003552506,121
-93.62916667034547,35.212500003552506,121
-93.54583333701248,35.212500003552506,171
-93.4625000036795,35.212500003552506,163
-93.37916667034648,35.212500003552506,121
-93.29583333701348,35.212500003552506,121
-93.2125000036805,35.212500003552506,209
-93.12916667034749,35.212500003552506,88
-93.04583333701447,35.212500003552506,88
-92.96250000368147,35.212500003552506,207
-92.87916667034848,35.212500003552506,88
-92.7958333370155,35.212500003552506,169
-92.71250000368248,35.212500003552506,55
-92.62916667034946,35.212500003552506,17
-92.5458333370165,35.212500003552506,88
-92.46250000368349,35.212500003552506,88
-92.37916667035047,35.212500003552506,88
-92.29583333701747,35.212500003552506,88
-92.21250000368448,35.212500003552506,209
-92.1291666703515,35.212500003552506,201
-92.04583333701848,35.212500003552506,205
-91.96250000368548,35.212500003552506,209
-91.8791666703525,35.212500003552506,169
-91.79583333701949,35.212500003552506,169
-91.71250000368647,35.212500003552506,122
-91.62916667035347,35.212500003552506,147
-91.54583333702048,35.212500003552506,169
-91.46250000368748,35.212500003552506,126
-91.37916667035448,35.212500003552506,126
-91.29583333702146,35.212500003552506,126
-91.2125000036885,35.212500003552506,126
-91.12916667035549,35.212500003552506,126
-91.04583333702247,35.212500003552506,126
-90.96250000368947,35.212500003552506,126
-90.87916667035648,35.212500003552506,126
-90.79583333702348,35.212500003552506,126
-90.71250000369048,35.212500003552506,45
-90.62916667035748,35.212500003552506,126
-90.54583333702449,35.212500003552506,126
-90.46250000369149,35.212500003552506,126
-90.37916667035847,35.212500003552506,126
-90.29583333702547,35.212500003552506,126
-90.21250000369248,35.212500003552506,126
-90.12916667035948,35.212500003552506,126
-90.0458333370265,35.212500003552506,0
-89.96250000369349,35.212500003552506,0
-89.8791666703605,35.212500003552506,0
-89.79583333702749,35.212500003552506,0
-89.71250000369447,35.212500003552506,0
-89.62916667036147,35.212500003552506,0
-94.62916667034148,35.129166670219504,0
-94.54583333700849,35.129166670219504,0
-94.4625000036755,35.129166670219504,0
-94.37916667034247,35.129166670219504,27
-94.29583333700947,35.129166670219504,140
-94.21250000367648,35.129166670219504,139
-94.1291666703435,35.129166670219504,161
-94.04583333701048,35.129166670219504,171
-93.96250000367746,35.129166670219504,149
-93.87916667034447,35.129166670219504,194
-93.79583333701149,35.129166670219504,54
-93.71250000367847,35.129166670219504,142
-93.62916667034547,35.129166670219504,191
-93.54583333701248,35.129166670219504,250
-93.4625000036795,35.129166670219504,209
-93.37916667034648,35.129166670219504,209
-93.29583333701348,35.129166670219504,209
-93.2125000036805,35.129166670219504,88
-93.12916667034749,35.129166670219504,88
-93.04583333701447,35.129166670219504,98
-92.96250000368147,35.129166670219504,83
-92.87916667034848,35.129166670219504,187
-92.7958333370155,35.129166670219504,157
-92.71250000368248,35.129166670219504,17
-92.62916667034946,35.129166670219504,37
-92.5458333370165,35.129166670219504,88
-92.46250000368349,35.129166670219504,169
-92.37916667035047,35.129166670219504,147
-92.29583333701747,35.129166670219504,166
-92.21250000368448,35.129166670219504,70
-92.1291666703515,35.129166670219504,169
-92.04583333701848,35.129166670219504,88
-91.96250000368548,35.129166670219504,88
-91.8791666703525,35.129166670219504,88
-91.79583333701949,35.129166670219504,151
-91.71250000368647,35.129166670219504,126
-91.62916667035347,35.129166670219504,126
-91.54583333702048,35.129166670219504,126
-91.46250000368748,35.129166670219504,126
-91.37916667035448,35.129166670219504,126
-91.29583333702146,35.129166670219504,126
-91.2125000036885,35.129166670219504,126
-91.12916667035549,35.129166670219504,126
-91.04583333702247,35.129166670219504,126
-90.96250000368947,35.129166670219504,126
-90.87916667035648,35.129166670219504,126
-90.79583333702348,35.129166670219504,126
-90.71250000369048,35.129166670219504,126
-90.62916667035748,35.129166670219504,126
-90.54583333702449,35.129166670219504,126
-90.46250000369149,35.129166670219504,126
-90.37916667035847,35.129166670219504,126
-90.29583333702547,35.129166670219504,126
-90.21250000369248,35.129166670219504,126
-90.12916667035948,35.129166670219504,126
-90.0458333370265,35.129166670219504,0
-89.96250000369349,35.129166670219504,0
-89.8791666703605,35.129166670219504,0
-89.79583333702749,35.129166670219504,0
-89.71250000369447,35.129166670219504,0
-89.62916667036147,35.129166670219504,0
-94.62916667034148,35.0458333368865,0
-94.54583333700849,35.0458333368865,0
-94.4625000036755,35.0458333368865,0
-94.37916667034247,35.0458333368865,126
-94.29583333700947,35.0458333368865,121
-94.21250000367648,35.0458333368865,130
-94.1291666703435,35.0458333368865,166
-94.04583333701048,35.0458333368865,157
-93.96250000367746,35.0458333368865,5
-93.87916667034447,35.0458333368865,143
-93.79583333701149,35.0458333368865,0
-93.71250000367847,35.0458333368865,0
-93.62916667034547,35.0458333368865,209
-93.54583333701248,35.0458333368865,88
-93.4625000036795,35.0458333368865,88
-93.37916667034648,35.0458333368865,63
-93.29583333701348,35.0458333368865,86
-93.2125000036805,35.0458333368865,53
-93.12916667034749,35.0458333368865,3
-93.04583333701447,35.0458333368865,0
-92.96250000368147,35.0458333368865,0
-92.87916667034848,35.0458333368865,191
-92.7958333370155,35.0458333368865,169
-92.71250000368248,35.0458333368865,122
-92.62916667034946,35.0458333368865,143
-92.5458333370165,35.0458333368865,147
-92.46250000368349,35.0458333368865,151
-92.37916667035047,35.0458333368865,85
-92.29583333701747,35.0458333368865,81
-92.21250000368448,35.0458333368865,0
-92.1291666703515,35.0458333368865,81
-92.04583333701848,35.0458333368865,130
-91.96250000368548,35.0458333368865,169
-91.8791666703525,35.0458333368865,147
-91.79583333701949,35.0458333368865,169
-91.71250000368647,35.0458333368865,126
-91.62916667035347,35.0458333368865,126
-91.54583333702048,35.0458333368865,126
-91.46250000368748,35.0458333368865,126
-91.37916667035448,35.0458333368865,126
-91.29583333702146,35.0458333368865,126
-91.2125000036885,35.0458333368865,126
-91.12916667035549,35.0458333368865,126
-91.04583333702247,35.0458333368865,126
-90.96250000368947,35.0458333368865,126
-90.87916667035648,35.0458333368865,126
-90.79583333702348,35.0458333368865,126
-90.71250000369048,35.0458333368865,126
-90.62916667035748,35.0458333368865,126
-90.54583333702449,35.0458333368865,126
-90.46250000369149,35.0458333368865,126
-90.37916667035847,35.0458333368865,126
-90.29583333702547,35.0458333368865,126
-90.21250000369248,35.0458333368865,126
-90.12916667035948,35.0458333368865,0
-90.0458333370265,35.0458333368865,0
-89.96250000369349,35.0458333368865,0
-89.8791666703605,35.0458333368865,0
-89.79583333702749,35.0458333368865,0
-89.71250000369447,35.0458333368865,0
-89.62916667036147,35.0458333368865,0
-94.62916667034148,34.96250000355351,0
-94.54583333700849,34.96250000355351,0
-94.4625000036755,34.96250000355351,0
-94.37916667034247,34.96250000355351,132
-94.29583333700947,34.96250000355351,140
-94.21250000367648,34.96250000355351,189
-94.1291666703435,34.96250000355351,186
-94.04583333701048,34.96250000355351,169
-93.96250000367746,34.96250000355351,126
-93.87916667034447,34.96250000355351,132
-93.79583333701149,34.96250000355351,171
-93.71250000367847,34.96250000355351,207
-93.62916667034547,34.96250000355351,209
-93.54583333701248,34.96250000355351,88
-93.4625000036795,34.96250000355351,4
-93.37916667034648,34.96250000355351,121
-93.29583333701348,34.96250000355351,0
-93.2125000036805,34.96250000355351,121
-93.12916667034749,34.96250000355351,121
-93.04583333701447,34.96250000355351,121
-92.96250000368147,34.96250000355351,121
-92.87916667034848,34.96250000355351,178
-92.7958333370155,34.96250000355351,41
-92.71250000368248,34.96250000355351,81
-92.62916667034946,34.96250000355351,81
-92.5458333370165,34.96250000355351,81
-92.46250000368349,34.96250000355351,173
-92.37916667035047,34.96250000355351,81
-92.29583333701747,34.96250000355351,121
-92.21250000368448,34.96250000355351,171
-92.1291666703515,34.96250000355351,55
-92.04583333701848,34.96250000355351,70
-91.96250000368548,34.96250000355351,151
-91.8791666703525,34.96250000355351,126
-91.79583333701949,34.96250000355351,126
-91.71250000368647,34.96250000355351,126
-91.62916667035347,34.96250000355351,126
-91.54583333702048,34.96250000355351,126
-91.46250000368748,34.96250000355351,126
-91.37916667035448,34.96250000355351,126
-91.29583333702146,34.96250000355351,126
-91.2125000036885,34.96250000355351,126
-91.12916667035549,34.96250000355351,126
-91.04583333702247,34.96250000355351,126
-90.96250000368947,34.96250000355351,126
-90.87916667035648,34.96250000355351,126
-90.79583333702348,34.96250000355351,126
-90.71250000369048,34.96250000355351,126
-90.62916667035748,34.96250000355351,126
-90.54583333702449,34.96250000355351,126
-90.46250000369149,34.96250000355351,126
-90.37916667035847,34.96250000355351,126
-90.29583333702547,34.96250000355351,126
-90.21250000369248,34.96250000355351,0
-90.12916667035948,34.96250000355351,0
-90.0458333370265,34.96250000355351,0
-89.96250000369349,34.96250000355351,0
-89.8791666703605,34.96250000355351,0
-89.79583333702749,34.96250000355351,0
-89.71250000369447,34.96250000355351,0
-89.62916667036147,34.96250000355351,0
-94.62916667034148,34.879166670220506,0
-94.54583333700849,34.879166670220506,0
-94.4625000036755,34.879166670220506,0
-94.37916667034247,34.879166670220506,140
-94.29583333700947,34.879166670220506,139
-94.21250000367648,34.879166670220506,171
-94.1291666703435,34.879166670220506,184
-94.04583333701048,34.879166670220506,157
-93.96250000367746,34.879166670220506,143
-93.87916667034447,34.879166670220506,170
-93.79583333701149,34.879166670220506,193
-93.71250000367847,34.879166670220506,250
-93.62916667034547,34.879166670220506,88
-93.54583333701248,34.879166670220506,22
-93.4625000036795,34.879166670220506,0
-93.37916667034648,34.879166670220506,0
-93.29583333701348,34.879166670220506,144
-93.2125000036805,34.879166670220506,172
-93.12916667034749,34.879166670220506,184
-93.04583333701447,34.879166670220506,31
-92.96250000368147,34.879166670220506,125
-92.87916667034848,34.879166670220506,158
-92.7958333370155,34.879166670220506,128
-92.71250000368248,34.879166670220506,121
-92.62916667034946,34.879166670220506,121
-92.5458333370165,34.879166670220506,184
-92.46250000368349,34.879166670220506,169
-92.37916667035047,34.879166670220506,143
-92.29583333701747,34.879166670220506,15
-92.21250000368448,34.879166670220506,169
-92.1291666703515,34.879166670220506,169
-92.04583333701848,34.879166670220506,169
-91.96250000368548,34.879166670220506,169
-91.8791666703525,34.879166670220506,126
-91.79583333701949,34.879166670220506,126
-91.71250000368647,34.879166670220506,126
-91.62916667035347,34.879166670220506,126
-91.54583333702048,34.879166670220506,126
-91.46250000368748,34.879166670220506,126
-91.37916667035448,34.879166670220506,126
-91.29583333702146,34.879166670220506,126
-91.2125000036885,34.879166670220506,126
-91.12916667035549,34.879166670220506,126
-91.04583333702247,34.879166670220506,126
-90.96250000368947,34.879166670220506,126
-90.87916667035648,34.879166670220506,126
-90.79583333702348,34.879166670220506,126
-90.71250000369048,34.879166670220506,126
-90.62916667035748,34.879166670220506,126
-90.54583333702449,34.879166670220506,126
-90.46250000369149,34.879166670220506,0
-90.37916667035847,34.879166670220506,126
-90.29583333702547,34.879166670220506,0
-90.21250000369248,34.879166670220506,0
-90.12916667035948,34.879166670220506,0
-90.0458333370265,34.879166670220506,0
-89.96250000369349,34.879166670220506,0
-89.8791666703605,34.879166670220506,0
-89.79583333702749,34.879166670220506,0
-89.71250000369447,34.879166670220506,0
-89.62916667036147,34.879166670220506,0
-94.62916667034148,34.7958333368875,0
-94.54583333700849,34.7958333368875,0
-94.4625000036755,34.7958333368875,0
-94.37916667034247,34.7958333368875,223
-94.29583333700947,34.7958333368875,137
-94.21250000367648,34.7958333368875,189
-94.1291666703435,34.7958333368875,169
-94.04583333701048,34.7958333368875,147
-93.96250000367746,34.7958333368875,149
-93.87916667034447,34.7958333368875,173
-93.79583333701149,34.7958333368875,173
-93.71250000367847,34.7958333368875,148
-93.62916667034547,34.7958333368875,139
-93.54583333701248,34.7958333368875,121
-93.4625000036795,34.7958333368875,121
-93.37916667034648,34.7958333368875,121
-93.29583333701348,34.7958333368875,132
-93.2125000036805,34.7958333368875,143
-93.12916667034749,34.7958333368875,171
-93.04583333701447,34.7958333368875,150
-92.96250000368147,34.7958333368875,172
-92.87916667034848,34.7958333368875,217
-92.7958333370155,34.7958333368875,207
-92.71250000368248,34.7958333368875,209
-92.62916667034946,34.7958333368875,202
-92.5458333370165,34.7958333368875,88
-92.46250000368349,34.7958333368875,147
-92.37916667035047,34.7958333368875,107
-92.29583333701747,34.7958333368875,126
-92.21250000368448,34.7958333368875,88
-92.1291666703515,34.7958333368875,151
-92.04583333701848,34.7958333368875,126
-91.96250000368548,34.7958333368875,126
-91.8791666703525,34.7958333368875,126
-91.79583333701949,34.7958333368875,126
-91.71250000368647,34.7958333368875,126
-91.62916667035347,34.7958333368875,126
-91.54583333702048,34.7958333368875,126
-91.46250000368748,34.7958333368875,126
-91.37916667035448,34.7958333368875,126
-91.29583333702146,34.7958333368875,126
-91.2125000036885,34.7958333368875,126
-91.12916667035549,34.7958333368875,126
-91.04583333702247,34.7958333368875,126
-90.96250000368947,34.7958333368875,126
-90.87916667035648,34.7958333368875,126
-90.79583333702348,34.7958333368875,126
-90.71250000369048,34.7958333368875,126
-90.62916667035748,34.7958333368875,126
-90.54583333702449,34.7958333368875,126
-90.46250000369149,34.7958333368875,0
-90.37916667035847,34.7958333368875,0
-90.29583333702547,34.7958333368875,0
-90.21250000369248,34.7958333368875,0
-90.12916667035948,34.7958333368875,0
-90.0458333370265,34.7958333368875,0
-89.96250000369349,34.7958333368875,0
-89.8791666703605,34.7958333368875,0
-89.79583333702749,34.7958333368875,0
-89.71250000369447,34.7958333368875,0
-89.62916667036147,34.7958333368875,0
-94.62916667034148,34.7125000035545,0
-94.54583333700849,34.7125000035545,0
-94.4625000036755,34.7125000035545,0
-94.37916667034247,34.7125000035545,125
-94.29583333700947,34.7125000035545,174
-94.21250000367648,34.7125000035545,198
-94.1291666703435,34.7125000035545,173
-94.04583333701048,34.7125000035545,137
-93.96250000367746,34.7125000035545,143
-93.87916667034447,34.7125000035545,164
-93.79583333701149,34.7125000035545,161
-93.71250000367847,34.7125000035545,151
-93.62916667034547,34.7125000035545,203
-93.54583333701248,34.7125000035545,229
-93.4625000036795,34.7125000035545,203
-93.37916667034648,34.7125000035545,187
-93.29583333701348,34.7125000035545,178
-93.2125000036805,34.7125000035545,173
-93.12916667034749,34.7125000035545,201
-93.04583333701447,34.7125000035545,159
-92.96250000368147,34.7125000035545,173
-92.87916667034848,34.7125000035545,209
-92.7958333370155,34.7125000035545,209
-92.71250000368248,34.7125000035545,88
-92.62916667034946,34.7125000035545,203
-92.5458333370165,34.7125000035545,192
-92.46250000368349,34.7125000035545,206
-92.37916667035047,34.7125000035545,84
-92.29583333701747,34.7125000035545,66
-92.21250000368448,34.7125000035545,147
-92.1291666703515,34.7125000035545,169
-92.04583333701848,34.7125000035545,126
-91.96250000368548,34.7125000035545,126
-91.8791666703525,34.7125000035545,126
-91.79583333701949,34.7125000035545,126
-91.71250000368647,34.7125000035545,126
-91.62916667035347,34.7125000035545,126
-91.54583333702048,34.7125000035545,126
-91.46250000368748,34.7125000035545,126
-91.37916667035448,34.7125000035545,126
-91.29583333702146,34.7125000035545,126
-91.2125000036885,34.7125000035545,126
-91.12916667035549,34.7125000035545,126
-91.04583333702247,34.7125000035545,126
-90.96250000368947,34.7125000035545,126
-90.87916667035648,34.7125000035545,126
-90.79583333702348,34.7125000035545,126
-90.71250000369048,34.7125000035545,126
-90.62916667035748,34.7125000035545,126
-90.54583333702449,34.7125000035545,0
-90.46250000369149,34.7125000035545,0
-90.37916667035847,34.7125000035545,0
-90.29583333702547,34.7125000035545,0
-90.21250000369248,34.7125000035545,0
-90.12916667035948,34.7125000035545,0
-90.0458333370265,34.7125000035545,0
-89.96250000369349,34.7125000035545,0
-89.8791666703605,34.7125000035545,0
-89.79583333702749,34.7125000035545,0
-89.71250000369447,34.7125000035545,0
-89.62916667036147,34.7125000035545,0
-94.62916667034148,34.62916667022151,0
-94.54583333700849,34.62916667022151,0
-94.4625000036755,34.62916667022151,0
-94.37916667034247,34.62916667022151,193
-94.29583333700947,34.62916667022151,189
-94.21250000367648,34.62916667022151,213
-94.1291666703435,34.62916667022151,227
-94.04583333701048,34.62916667022151,202
-93.96250000367746,34.62916667022151,200
-93.87916667034447,34.62916667022151,225
-93.79583333701149,34.62916667022151,201
-93.71250000367847,34.62916667022151,171
-93.62916667034547,34.62916667022151,203
-93.54583333701248,34.62916667022151,207
-93.4625000036795,34.62916667022151,189
-93.37916667034648,34.62916667022151,171
-93.29583333701348,34.62916667022151,165
-93.2125000036805,34.62916667022151,205
-93.12916667034749,34.62916667022151,183
-93.04583333701447,34.62916667022151,170
-92.96250000368147,34.62916667022151,245
-92.87916667034848,34.62916667022151,209
-92.7958333370155,34.62916667022151,194
-92.71250000368248,34.62916667022151,209
-92.62916667034946,34.62916667022151,75
-92.5458333370165,34.62916667022151,88
-92.46250000368349,34.62916667022151,88
-92.37916667035047,34.62916667022151,169
-92.29583333701747,34.62916667022151,169
-92.21250000368448,34.62916667022151,126
-92.1291666703515,34.62916667022151,126
-92.04583333701848,34.62916667022151,126
-91.96250000368548,34.62916667022151,126
-91.8791666703525,34.62916667022151,126
-91.79583333701949,34.62916667022151,126
-91.71250000368647,34.62916667022151,126
-91.62916667035347,34.62916667022151,126
-91.54583333702048,34.62916667022151,126
-91.46250000368748,34.62916667022151,126
-91.37916667035448,34.62916667022151,126
-91.29583333702146,34.62916667022151,126
-91.2125000036885,34.62916667022151,126
-91.12916667035549,34.62916667022151,126
-91.04583333702247,34.62916667022151,126
-90.96250000368947,34.62916667022151,126
-90.87916667035648,34.62916667022151,126
-90.79583333702348,34.62916667022151,126
-90.71250000369048,34.62916667022151,126
-90.62916667035748,34.62916667022151,45
-90.54583333702449,34.62916667022151,0
-90.46250000369149,34.62916667022151,0
-90.37916667035847,34.62916667022151,0
-90.29583333702547,34.62916667022151,0
-90.21250000369248,34.62916667022151,0
-90.12916667035948,34.62916667022151,0
-90.0458333370265,34.62916667022151,0
-89.96250000369349,34.62916667022151,0
-89.8791666703605,34.62916667022151,0
-89.79583333702749,34.62916667022151,0
-89.71250000369447,34.62916667022151,0
-89.62916667036147,34.62916667022151,0
-94.62916667034148,34.545833336888506,0
-94.54583333700849,34.545833336888506,0
-94.4625000036755,34.545833336888506,0
-94.37916667034247,34.545833336888506,243
-94.29583333700947,34.545833336888506,178
-94.21250000367648,34.545833336888506,224
-94.1291666703435,34.545833336888506,194
-94.04583333701048,34.545833336888506,181
-93.96250000367746,34.545833336888506,186
-93.87916667034447,34.545833336888506,199
-93.79583333701149,34.545833336888506,184
-93.71250000367847,34.545833336888506,183
-93.62916667034547,34.545833336888506,170
-93.54583333701248,34.545833336888506,149
-93.4625000036795,34.545833336888506,141
-93.37916667034648,34.545833336888506,163
-93.29583333701348,34.545833336888506,187
-93.2125000036805,34.545833336888506,205
-93.12916667034749,34.545833336888506,161
-93.04583333701447,34.545833336888506,165
-92.96250000368147,34.545833336888506,209
-92.87916667034848,34.545833336888506,205
-92.7958333370155,34.545833336888506,55
-92.71250000368248,34.545833336888506,88
-92.62916667034946,34.545833336888506,169
-92.5458333370165,34.545833336888506,62
-92.46250000368349,34.545833336888506,88
-92.37916667035047,34.545833336888506,88
-92.29583333701747,34.545833336888506,126
-92.21250000368448,34.545833336888506,126
-92.1291666703515,34.545833336888506,126
-92.04583333701848,34.545833336888506,126
-91.96250000368548,34.545833336888506,126
-91.8791666703525,34.545833336888506,126
-91.79583333701949,34.545833336888506,126
-91.71250000368647,34.545833336888506,126
-91.62916667035347,34.545833336888506,126
-91.54583333702048,34.545833336888506,126
-91.46250000368748,34.545833336888506,126
-91.37916667035448,34.545833336888506,126
-91.29583333702146,34.545833336888506,126
-91.2125000036885,34.545833336888506,126
-91.12916667035549,34.545833336888506,126
-91.04583333702247,34.545833336888506,126
-90.96250000368947,34.545833336888506,126
-90.87916667035648,34.545833336888506,126
-90.79583333702348,34.545833336888506,126
-90.71250000369048,34.545833336888506,126
-90.62916667035748,34.545833336888506,126
-90.54583333702449,34.545833336888506,126
-90.46250000369149,34.545833336888506,0
-90.37916667035847,34.545833336888506,0
-90.29583333702547,34.545833336888506,0
-90.21250000369248,34.545833336888506,0
-90.12916667035948,34.545833336888506,0
-90.0458333370265,34.545833336888506,0
-89.96250000369349,34.545833336888506,0
-89.8791666703605,34.545833336888506,0
-89.79583333702749,34.545833336888506,0
-89.71250000369447,34.545833336888506,0
-89.62916667036147,34.545833336888506,0
-94.62916667034148,34.462500003555505,0
-94.54583333700849,34.462500003555505,0
-94.4625000036755,34.462500003555505,0
-94.37916667034247,34.462500003555505,177
-94.29583333700947,34.462500003555505,198
-94.21250000367648,34.462500003555505,193
-94.1291666703435,34.462500003555505,194
